2013-11-04 13:46:56.097458|INFO    |VirtualServer |  1| channel '2'(id:79) deleted by 'server'(id:0)
2013-11-12 20:31:50.920956|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-12 20:35:20.050427|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:56776'(id:4)
2013-11-12 20:35:20.378310|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-12 20:35:29.547080|INFO    |VirtualServer |  1| client connected 'Taric'(id:312) from 195.211.0.51:49155
2013-11-12 20:36:06.384496|INFO    |VirtualServer |  1| client connected 'Pogromca/Andrzej'(id:410) from 77.255.73.122:59426
2013-11-12 20:36:10.096545|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:16520) with values (value:805881725) was added by 'KRULOFA KLAUDIJA :3'(id:27) to channel 'Romanse z KLAUDIA &#9829;'(id:180)
2013-11-12 20:36:10.102739|INFO    |VirtualServer |  1| channel 'Romanse z KLAUDIA &#9829;'(id:180) edited by 'KRULOFA KLAUDIJA :3'(id:27)
2013-11-12 20:36:39.808194|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:16520) with values (value:1495822662) was added by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) to channel 'Romanse z KLAUDIA &#9829;'(id:180)
2013-11-12 20:36:39.816152|INFO    |VirtualServer |  1| channel 'Romanse z KLAUDIA &#9829;'(id:180) edited by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-12 20:36:43.141745|INFO    |VirtualServer |  1| channel 'TU JEST TR&#211;JK&#260;T  &#9829;'(id:180) edited by 'KRULOFA KLAUDIJA :3'(id:27)
2013-11-12 20:36:58.647164|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:16520) with values (value:805881725) was added by 'KRULOFA KLAUDIJA :3'(id:27) to channel 'TU JEST TR&#211;JK&#260;T  &#9829;'(id:180)
2013-11-12 20:36:58.653935|INFO    |VirtualServer |  1| channel 'TU JEST TR&#211;JK&#260;T  &#9829;'(id:180) edited by 'KRULOFA KLAUDIJA :3'(id:27)
2013-11-12 20:37:14.035412|INFO    |VirtualServer |  1| channel 'Przepraszam :C  &#9829;'(id:180) edited by 'KRULOFA KLAUDIJA :3'(id:27)
2013-11-12 20:37:25.443637|INFO    |VirtualServer |  1| channel 'lOffki  &#9829;'(id:180) edited by 'KRULOFA KLAUDIJA :3'(id:27)
2013-11-12 20:38:01.519492|INFO    |VirtualServer |  1| client (id:407) was added to servergroup 'Registred: M&#281;&#380;czyzna'(id:49) by client 'KRULOFA KLAUDIJA :3'(id:27)
2013-11-12 20:38:08.656849|INFO    |VirtualServer |  1| client (id:410) was added to servergroup 'Registred: M&#281;&#380;czyzna'(id:49) by client 'KRULOFA KLAUDIJA :3'(id:27)
2013-11-12 20:38:14.491089|INFO    |VirtualServer |  1| client (id:405) was added to servergroup 'Registred: M&#281;&#380;czyzna'(id:49) by client 'KRULOFA KLAUDIJA :3'(id:27)
2013-11-12 20:38:20.072407|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:36426'(id:4)
2013-11-12 20:38:20.514038|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-12 20:38:30.277491|INFO    |VirtualServer |  1| client connected '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305) from 83.6.25.43:65421
2013-11-12 20:38:52.760310|INFO    |VirtualServer |  1| client disconnected 'Projektor4'(id:354) reason 'reasonmsg=leaving'
2013-11-12 20:39:03.046643|INFO    |VirtualServer |  1| client disconnected '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305) reason 'reasonmsg=leaving'
2013-11-12 20:40:35.675002|INFO    |VirtualServer |  1| client connected '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305) from 83.6.25.43:49230
2013-11-12 20:41:03.874710|INFO    |VirtualServer |  1| client disconnected 'Pogromca/Andrzej'(id:410) reason 'reasonmsg=leaving'
2013-11-12 20:41:04.007082|INFO    |VirtualServer |  1| client connected 'Pogromca/Andrzej'(id:410) from 77.255.73.122:59426
2013-11-12 20:41:20.696845|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:59853'(id:4)
2013-11-12 20:41:21.185737|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-12 20:42:11.294053|INFO    |VirtualServer |  1| client disconnected '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305) reason 'reasonmsg=leaving'
2013-11-12 20:42:40.797243|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:53719'(id:4)
2013-11-12 20:42:42.377924|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:53719'(id:4) reason 'reasonmsg=disconnecting'
2013-11-12 20:44:09.672800|INFO    |VirtualServer |  1| client disconnected 'MIAZGATOR CHOMIKOW'(id:67) reason 'reasonmsg=connection lost'
2013-11-12 20:44:20.605223|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:50576'(id:4)
2013-11-12 20:44:20.889340|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-12 20:44:49.052634|INFO    |VirtualServer |  1| client connected '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305) from 83.6.25.43:55101
2013-11-12 20:45:15.685453|INFO    |VirtualServer |  1| client disconnected '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305) reason 'reasonmsg=leaving'
2013-11-12 20:47:27.764584|INFO    |VirtualServer |  1| client connected '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305) from 83.6.25.43:61827
2013-11-12 20:47:45.305308|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:51672'(id:4)
2013-11-12 20:47:45.748033|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-12 20:48:05.352596|INFO    |VirtualServer |  1| client connected 'MIAZGATOR CHOMIKOW'(id:67) from 212.87.246.60:1037
2013-11-12 20:48:32.399836|INFO    |VirtualServer |  1| client disconnected '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305) reason 'reasonmsg=leaving'
2013-11-12 20:48:40.563036|INFO    |VirtualServer |  1| client connected 'Husqvarna'(id:2) from 93.105.168.223:42062
2013-11-12 20:51:20.857279|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:51464'(id:4)
2013-11-12 20:51:21.280318|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-12 20:52:09.757001|INFO    |VirtualServer |  1| client connected '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305) from 83.6.25.43:62045
2013-11-12 20:52:21.137145|INFO    |VirtualServer |  1| channel '&#9568;&#8226;> [SA]  &#9756;&#9734;&#9758; &#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903; &#9756;&#9734;&#9758;'(id:61) edited by '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305)
2013-11-12 20:53:00.496447|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:51021'(id:4)
2013-11-12 20:53:00.890619|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:51021'(id:4) reason 'reasonmsg=disconnecting'
2013-11-12 20:53:48.680268|INFO    |VirtualServer |  1| client disconnected 'MIAZGATOR CHOMIKOW'(id:67) reason 'reasonmsg=connection lost'
2013-11-12 20:54:21.057838|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:57663'(id:4)
2013-11-12 20:54:21.485322|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-12 20:54:56.719092|INFO    |VirtualServer |  1| client disconnected 'Dami'(id:7) reason 'reasonmsg=connection lost'
2013-11-12 20:55:19.728539|INFO    |VirtualServer |  1| client connected 'WujeG#'(id:13) from 87.119.44.28:12179
2013-11-12 20:55:23.544758|INFO    |VirtualServer |  1| client disconnected 'nje to nje nie bendzie lOf :C'(id:13) reason 'reasonmsg=wyszed&#322;'
2013-11-12 20:55:57.811033|INFO    |VirtualServer |  1| client connected 'MIAZGATOR CHOMIKOW'(id:67) from 212.87.246.60:1037
2013-11-12 20:56:19.427068|INFO    |VirtualServer |  1| client connected 'Echo'(id:15) from 91.231.24.35:51602
2013-11-12 20:56:47.497836|INFO    |VirtualServer |  1| client disconnected 'Nunerrek'(id:12) reason 'reasonmsg=leaving'
2013-11-12 20:57:15.222808|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:56861'(id:4)
2013-11-12 20:57:15.680529|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-12 20:59:38.199827|INFO    |VirtualServer |  1| client disconnected 'KRUL W&#211;JEK'(id:13) reason 'reasonmsg=wyszed&#322;'
2013-11-12 21:00:20.106093|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:57363'(id:4)
2013-11-12 21:00:20.542995|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-12 21:00:31.445684|INFO    |VirtualServer |  1| client disconnected 'KRULOFA KLAUDIJA :3'(id:27) reason 'reasonmsg=connection lost'
2013-11-12 21:01:08.279725|INFO    |VirtualServer |  1| client disconnected '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305) reason 'reasonmsg=leaving'
2013-11-12 21:03:20.076927|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:60242'(id:4)
2013-11-12 21:03:20.373242|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-12 21:03:22.225342|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:48209'(id:4)
2013-11-12 21:03:22.607742|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:48209'(id:4) reason 'reasonmsg=disconnecting'
2013-11-12 21:06:43.851949|INFO    |VirtualServer |  1| client connected '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305) from 83.6.25.43:54310
2013-11-12 21:06:51.056332|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:36581'(id:4)
2013-11-12 21:06:51.430564|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-12 21:06:58.599996|INFO    |VirtualServer |  1| client disconnected '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305) reason 'reasonmsg=leaving'
2013-11-12 21:09:36.786938|INFO    |VirtualServer |  1| client disconnected 'MIAZGATOR CHOMIKOW'(id:67) reason 'reasonmsg=connection lost'
2013-11-12 21:09:48.973009|INFO    |VirtualServer |  1| client connected '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305) from 83.6.25.43:58796
2013-11-12 21:10:20.987959|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:38008'(id:4)
2013-11-12 21:10:21.295256|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-12 21:10:40.046665|INFO    |VirtualServer |  1| channel '&#9568;&#8226;> [SA]  &#9756;&#9734;&#9758; &#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903; &#9756;&#9734;&#9758;'(id:61) edited by '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305)
2013-11-12 21:10:58.138252|INFO    |VirtualServer |  1| client connected 'MIAZGATOR CHOMIKOW'(id:67) from 212.87.246.60:1037
2013-11-12 21:11:45.488387|INFO    |VirtualServer |  1| client (id:305) was added to servergroup 'Special | S&#322;odziak'(id:35) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305)
2013-11-12 21:11:48.769331|INFO    |VirtualServer |  1| client disconnected '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305) reason 'reasonmsg=leaving'
2013-11-12 21:13:18.647012|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:33198'(id:4)
2013-11-12 21:13:18.957810|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-12 21:13:36.029469|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:45338'(id:4)
2013-11-12 21:13:36.407845|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:45338'(id:4) reason 'reasonmsg=disconnecting'
2013-11-12 21:14:44.139561|INFO    |VirtualServer |  1| client connected '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305) from 83.6.25.43:52373
2013-11-12 21:14:53.798780|INFO    |VirtualServer |  1| permission 'b_client_is_priority_speaker'(id:20651) with values (value:1) was added by '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305) for client (id:305) and channel '&#9568;&#8226;> [SA]  &#9756;&#9734;&#9758; &#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903; &#9756;&#9734;&#9758;'(id:61)
2013-11-12 21:15:00.550838|INFO    |VirtualServer |  1| client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305) was added to channelgroup 'Voice'(id:7) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305) in channel '&#9568;&#8226;> [SA]  &#9756;&#9734;&#9758; &#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903; &#9756;&#9734;&#9758;'(id:61)
2013-11-12 21:15:04.308106|INFO    |VirtualServer |  1| client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305) was added to channelgroup 'Head Channel Admin VIP'(id:11) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305) in channel '&#9568;&#8226;> [SA]  &#9756;&#9734;&#9758; &#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903; &#9756;&#9734;&#9758;'(id:61)
2013-11-12 21:15:10.568999|INFO    |VirtualServer |  1| client disconnected '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305) reason 'reasonmsg=leaving'
2013-11-12 21:16:20.678344|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:37681'(id:4)
2013-11-12 21:16:21.068811|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-12 21:19:19.480612|INFO    |VirtualServer |  1| client connected 'Misia'(id:411) from 83.29.138.244:63288
2013-11-12 21:19:20.804752|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:39706'(id:4)
2013-11-12 21:19:21.112669|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-12 21:19:23.974724|INFO    |VirtualServer |  1| client connected '.:Shooter:.'(id:412) from 89.230.50.72:61262
2013-11-12 21:19:45.744231|INFO    |VirtualServer |  1| client connected 'Maestro Galernik 1908'(id:40) from 31.182.70.180:48711
2013-11-12 21:19:52.314424|INFO    |VirtualServer |  1| client connected 'cruzeN.! [t]'(id:413) from 83.10.151.134:2112
2013-11-12 21:19:57.381587|INFO    |VirtualServer |  1| client connected 'krystianoff'(id:45) from 164.126.97.179:56955
2013-11-12 21:20:46.744584|INFO    |VirtualServer |  1| client connected '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305) from 83.6.25.43:51707
2013-11-12 21:20:49.676193|INFO    |VirtualServer |  1| client connected 'RumcajsJumper'(id:414) from 89.69.249.218:56107
2013-11-12 21:20:58.817107|INFO    |VirtualServer |  1| client (id:414) was added to servergroup 'Registred: M&#281;&#380;czyzna'(id:49) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305)
2013-11-12 21:21:08.523431|INFO    |VirtualServer |  1| client (id:412) was added to servergroup 'Registred: M&#281;&#380;czyzna'(id:49) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305)
2013-11-12 21:21:12.469300|INFO    |VirtualServer |  1| client (id:413) was added to servergroup 'Registred: M&#281;&#380;czyzna'(id:49) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305)
2013-11-12 21:21:56.752500|INFO    |VirtualServer |  1| client (id:411) was added to servergroup 'NoControl'(id:63) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305)
2013-11-12 21:22:07.442433|INFO    |VirtualServer |  1| client (id:403) was added to servergroup 'NoControl'(id:63) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305)
2013-11-12 21:22:20.328166|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:54740'(id:4)
2013-11-12 21:22:20.776466|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-12 21:22:23.059413|INFO    |VirtualServer |  1| complaint added for client 'Maestro Galernik 1908'(id:40) reason 'GALERNIK' by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305)
2013-11-12 21:22:42.129156|INFO    |VirtualServer |  1| client 'Maestro Galernik 1908'(id:40) was added to channelgroup 'Head Channel Admin VIP'(id:11) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305) in channel '6. u Galernika [LKS LODZ]'(id:116)
2013-11-12 21:22:53.126218|INFO    |VirtualServer |  1| client disconnected '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305) reason 'reasonmsg=leaving'
2013-11-12 21:22:59.815834|INFO    |VirtualServer |  1| client disconnected 'Husqvarna'(id:2) reason 'reasonmsg=connection lost'
2013-11-12 21:23:06.026106|INFO    |VirtualServer |  1| client connected 'Husqvarna'(id:2) from 93.105.168.223:45838
2013-11-12 21:23:50.908471|INFO    |VirtualServer |  1| client disconnected 'Husqvarna'(id:2) reason 'reasonmsg=connection lost'
2013-11-12 21:23:54.003135|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:42973'(id:4)
2013-11-12 21:23:54.390428|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:42973'(id:4) reason 'reasonmsg=disconnecting'
2013-11-12 21:24:10.372847|INFO    |VirtualServer |  1| client connected 'Husqvarna'(id:2) from 93.105.168.223:42062
2013-11-12 21:25:15.457548|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:59808'(id:4)
2013-11-12 21:25:15.932464|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-12 21:26:05.853241|INFO    |VirtualServer |  1| client connected '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305) from 83.6.25.43:56920
2013-11-12 21:27:54.927014|INFO    |VirtualServer |  1| client 'Natalia'(id:39) was added to channelgroup 'Head Channel Admin VIP'(id:11) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305) in channel '3. U Natalii i Seby ;)'(id:66)
2013-11-12 21:27:59.662796|INFO    |VirtualServer |  1| client 'SlasheR'(id:356) was added to channelgroup 'Head Channel Admin VIP'(id:11) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305) in channel '3. U Natalii i Seby ;)'(id:66)
2013-11-12 21:28:20.672870|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:33324'(id:4)
2013-11-12 21:28:21.147317|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-12 21:28:33.804347|INFO    |VirtualServer |  1| client disconnected '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:305) reason 'reasonmsg=leaving'
2013-11-12 21:28:37.471853|INFO    |VirtualServer |  1| client connected ':D !'(id:415) from 83.26.119.122:4028
2013-11-12 21:29:54.552210|INFO    |VirtualServer |  1| client disconnected 'Husqvarna'(id:2) reason 'reasonmsg=connection lost'
2013-11-12 21:30:08.991660|INFO    |VirtualServer |  1| client connected 'Husqvarna'(id:2) from 93.105.168.223:46926
2013-11-12 21:30:53.947667|INFO    |VirtualServer |  1| client (id:3) was removed from servergroup 'Siora Husq'a'(id:73) by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-12 21:31:20.477463|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:54358'(id:4)
2013-11-12 21:31:20.888990|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-12 21:31:21.328402|INFO    |VirtualServer |  1| client disconnected 'Husqvarna'(id:2) reason 'reasonmsg=connection lost'
2013-11-12 21:31:34.812189|INFO    |VirtualServer |  1| client connected 'Husqvarna'(id:2) from 93.105.168.223:42062
2013-11-12 21:32:29.659487|INFO    |VirtualServer |  1| client disconnected 'Echo'(id:15) reason 'reasonmsg=leaving'
2013-11-12 21:32:49.615433|INFO    |VirtualServer |  1| client connected 'Bianconero.'(id:9) from 176.101.133.28:63712
2013-11-12 21:33:18.311174|INFO    |VirtualServer |  1| client disconnected 'Bianconero.'(id:9) reason 'reasonmsg=leaving'
2013-11-12 21:33:38.743246|INFO    |VirtualServer |  1| client disconnected 'Maestro Galernik 1908'(id:40) reason 'reasonmsg=leaving'
2013-11-12 21:33:47.594148|INFO    |VirtualServer |  1| client connected 'Tomek123544'(id:416) from 83.5.135.196:3583
2013-11-12 21:34:20.767299|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:39958'(id:4)
2013-11-12 21:34:21.165934|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-12 21:34:23.707522|INFO    |VirtualServer |  1| client disconnected 'krystianoff'(id:45) reason 'reasonmsg=wyszed&#322;'
2013-11-12 21:34:42.253156|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:40100'(id:4)
2013-11-12 21:34:42.658617|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:40100'(id:4) reason 'reasonmsg=disconnecting'
2013-11-12 21:35:01.093344|INFO    |VirtualServer |  1| client (id:3) was added to servergroup 'Siora Husq'a'(id:73) by client 'Husqvarna'(id:2)
2013-11-12 21:35:37.591802|INFO    |VirtualServer |  1| servergroup 'Siora Dex'a'(id:82) was added by 'Dex'(id:3)
2013-11-12 21:35:48.414334|INFO    |VirtualServer |  1| client disconnected 'cruzeN.! [t]'(id:413) reason 'reasonmsg=wychodzi'
2013-11-12 21:35:48.818976|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:16520) with values (value:-629696982, negated:0, skipchannel:0) was added by 'Dex'(id:3) to servergroup 'Siora Dex'a'(id:82)
2013-11-12 21:35:53.075141|INFO    |VirtualServer |  1| client (id:2) was added to servergroup 'Siora Dex'a'(id:82) by client 'Dex'(id:3)
2013-11-12 21:36:25.198051|INFO    |VirtualServer |  1| client connected 'Bianconero.'(id:9) from 176.101.133.28:58419
2013-11-12 21:36:46.090567|INFO    |VirtualServer |  1| client connected 'cruzeN.! [t]'(id:417) from 83.10.151.134:2822
2013-11-12 21:37:20.651788|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:33396'(id:4)
2013-11-12 21:37:21.110740|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-12 21:37:32.150131|INFO    |VirtualServer |  1| client disconnected 'Bianconero.'(id:9) reason 'reasonmsg=leaving'
2013-11-12 21:38:47.587993|INFO    |VirtualServer |  1| client connected 'Bianconero.'(id:9) from 176.101.133.28:58419
2013-11-12 21:39:31.525581|INFO    |VirtualServer |  1| client disconnected ':D !'(id:415) reason 'reasonmsg=wyszed&#322;'
2013-11-12 21:39:36.758218|INFO    |VirtualServer |  1| client (id:2) was removed from servergroup 'Siora Dex'a'(id:82) by client 'Twoja Siora'(id:2)
2013-11-12 21:40:08.972936|INFO    |VirtualServer |  1| client disconnected '.:Shooter:.'(id:412) reason 'reasonmsg=wychodzi'
2013-11-12 21:40:16.939446|INFO    |VirtualServer |  1| client disconnected 'cruzeN.! [t]'(id:417) reason 'reasonmsg=wychodzi'
2013-11-12 21:40:20.863619|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:34824'(id:4)
2013-11-12 21:40:21.313695|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-12 21:40:33.681510|INFO    |VirtualServer |  1| client disconnected 'RumcajsJumper'(id:414) reason 'reasonmsg=leaving'
2013-11-12 21:40:36.363790|INFO    |VirtualServer |  1| client disconnected 'Tomek123544'(id:416) reason 'reasonmsg=leaving'
2013-11-12 21:41:52.986815|INFO    |VirtualServer |  1| client (id:2) was added to servergroup 'Siora Dex'a'(id:82) by client 'Dex'(id:3)
2013-11-12 21:42:01.901363|INFO    |VirtualServer |  1| client (id:2) was removed from servergroup 'Siora Dex'a'(id:82) by client 'Twoja Siora'(id:2)
2013-11-12 21:42:39.794753|INFO    |VirtualServer |  1| client (id:2) was added to servergroup 'Siora Dex'a'(id:82) by client 'Dex'(id:3)
2013-11-12 21:42:45.385366|INFO    |VirtualServer |  1| client (id:356) was added to servergroup 'Siora Dex'a'(id:82) by client 'Dex'(id:3)
2013-11-12 21:42:46.901959|INFO    |VirtualServer |  1| client (id:2) was removed from servergroup 'Siora Dex'a'(id:82) by client 'Twoja Siora'(id:2)
2013-11-12 21:42:48.840764|INFO    |VirtualServer |  1| client (id:39) was added to servergroup 'Siora Dex'a'(id:82) by client 'Dex'(id:3)
2013-11-12 21:42:52.281140|INFO    |VirtualServer |  1| client (id:356) was removed from servergroup 'Siora Dex'a'(id:82) by client 'Twoja Siora'(id:2)
2013-11-12 21:42:59.939952|INFO    |VirtualServer |  1| client (id:39) was removed from servergroup 'Siora Dex'a'(id:82) by client 'Twoja Siora'(id:2)
2013-11-12 21:43:02.454017|INFO    |VirtualServer |  1| servergroup 'Siora Dex'a'(id:82) was deleted by 'Twoja Siora'(id:2)
2013-11-12 21:43:20.728799|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:55745'(id:4)
